"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C6,C8,C9","10uF","~","-- verschiedene Werte --","4",""
"C2,C7","0,1uF","~","-- verschiedene Werte --","2",""
"C3","400V 100nF","~","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","1",""
"C4","400V 10nF","~","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","1",""
"C5","330uF","~","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","1",""
"D1","LED","~","LED_THT:LED_D5.0mm","1",""
"D2","D","~","Diode_THT:D_T-1_P5.08mm_Horizontal","1",""
"D5","1.5KExxCA","https://www.vishay.com/docs/88301/15ke.pdf","Diode_THT:D_DO-201AE_P15.24mm_Horizontal","1",""
"F1","100mA","~","Fuse:Fuseholder_Clip-5x20mm_Keystone_3512_Inline_P23.62x7.27mm_D1.02x1.57mm_Horizontal","1",""
"F2","Fuse","~","Fuse:Fuseholder_Clip-5x20mm_Keystone_3512_Inline_P23.62x7.27mm_D1.02x1.57mm_Horizontal","1",""
"J1","PRG_01x03_Pin","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"J2","DRAIN PUMP","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J3","HEATER","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J4","WATER INLET 1","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J5","WATER INLET 2","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J6","LOW_LEVEL","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J7","HIGH_LEVEL","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J8","DOOR LOCK","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J9","DOOR_INTERLOCK","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J10","STATOR","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J11","ROTOR","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J12","TACHO","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J13","Conn_01x05_Socket","~","TerminalBlock:TerminalBlock_bornier-5_P5.08mm","1",""
"J15","Conn_01x02_Socket","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J16","230V_IN","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"J17","NTC 5k","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","1",""
"K1,K2,K3,K4,K5,K8","RZ03-1C4-D005","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=RT1_bistable&DocType=DS&DocLang=English","Relay_THT:Relay_SPDT_Schrack-RT1-16A-FormC_RM5mm","6",""
"K6,K7,K9","RTD14730","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=RT1_bistable&DocType=DS&DocLang=English","Relay_THT:Relay_SPDT_Schrack-RT1-16A-FormC_RM5mm","3",""
"PS1","IRM-10-5","https://www.meanwell.com/Upload/PDF/IRM-10/IRM-10-SPEC.PDF","Converter_ACDC:Converter_ACDC_MeanWell_IRM-10-xx_THT","1",""
"Q1","BTB16-600B","https://www.st.com/resource/en/datasheet/bta16.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"R1","1k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"R2","330","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"R3","100","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"R4","10k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"R5,R6","47k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","2",""
"R7","5k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"U1","ATtiny3226-S","https://ww1.microchip.com/downloads/en/DeviceDoc/ATtiny3224-3226-3227-Data-Sheet-DS40002345A.pdf","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","1",""
"U2","ULN2003","http://www.ti.com/lit/ds/symlink/uln2003a.pdf","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","1",""
"U3","MOC3020M","https://www.onsemi.com/pub/Collateral/MOC3023M-D.PDF","Package_DIP:DIP-6_W7.62mm","1",""
"U4,U5","PC817","http://www.soselectronic.cz/a_info/resource/d/pc817.pdf","Package_DIP:DIP-4_W7.62mm","2",""
"U6","MCP1825S","http://ww1.microchip.com/downloads/en/devicedoc/22056b.pdf","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1",""
